gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src
212020000,Other payables,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212030100,Contract liabilities,09,2021,-1331910807.5986943,E3170 - PT Fajar Surya Wisesa Tbk.
212030000,Current contract liabilities,09,2021,-1331910807.5986943,E3170 - PT Fajar Surya Wisesa Tbk.
212000000,Trade and other current payables,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
213000100,Current portion of long-term borrowings - Related parties,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
213000200,Current portion of long-term borrowings - other parties,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
213000000,Current portion of long-term borrowings,09,2021,-40713215.459328,E3170 - PT Fajar Surya Wisesa Tbk.
214000100,Current portion of debentures,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
214000300,Current portion of converible debenture - liability componen,09,2021,-40713215.459328,E3170 - PT Fajar Surya Wisesa Tbk.
214000000,Current portion of debentures,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
215000100,Current portion AP - Lease liabilities,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
215000110,Current portion deferred interest expense-Lease liabilities,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
215000000,Current portion of lease liabilities,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
216000100,Short-term borrowings - Related parties,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
216000200,Short-term borrowings - Other parties,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
216000000,Short-term borrowings,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
217000100,Income tax payable,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
217000000,Income tax payable,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218010100,Provision accumulated absence,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218010200,Short-term provision-employee benefit (non-actuarial method),09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218010000,Current provisions for employee benefits,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218020100,Short-term provisions-Contingent Consideration-Investments,09,2021,-6755149.910016,E3170 - PT Fajar Surya Wisesa Tbk.
218020200,Provisions - others,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218020000,Other current provisions,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218030110,Derivative liabilities - Price risk- FV adj.,09,2021,-6755149.910016,E3170 - PT Fajar Surya Wisesa Tbk.
218030210,Derivative liabilities - Foreign exchange risk-FV adj.,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218030310,Derivative liabilities - Interest risk-FV adj.,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218030910,Derivative liabilities - Other-FV adj.,09,2021,-2956222.5917952,E3170 - PT Fajar Surya Wisesa Tbk.
218030000,Derivative liabilities,09,2021,-2956222.5917952,E3170 - PT Fajar Surya Wisesa Tbk.
218040100,Liabilities of subsidiaries classified as held for sale,09,2021,-9711372.5018112,E3170 - PT Fajar Surya Wisesa Tbk.
218040000,Liabilities of subsidiaries classified as held for sale,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218090100,Other current liabilities - others,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218090000,Other current liabilities - others,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218000000,Other current liabilities,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
219900100,Interco.elim.offset-Trade payables,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
219900150,Interco.elim.offset-Other payables,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
219900200,Interco.elim.offset-Accrued expenses,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
219900250,Interco.elim.offset-Accrued expenses - Rent,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
219900300,Interco.elim.offset-Deferred rent income,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
219900350,Interco.elim.offset-Contract liabilities,09,2021,-14582273533.902029,E3170 - PT Fajar Surya Wisesa Tbk.
219900400,Interco.elim.offset-Short-term borrowings,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
219900450,Interco.elim.offset-Current portion of long-term borrowings,09,2021,-4779281232.909926,E3170 - PT Fajar Surya Wisesa Tbk.
219900000,Other current liabilities - Intercompany eliminations offset,09,2021,-4779281232.909926,E3170 - PT Fajar Surya Wisesa Tbk.
210000000,Total current liabilities,09,2021,-24452850.4651776,E3170 - PT Fajar Surya Wisesa Tbk.
221000100,Long-term borrowings - Related parties,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
221000200,Long-term borrowings - other parties,09,2021,-24452850.4651776,E3170 - PT Fajar Surya Wisesa Tbk.
221000000,Long-term borrowings,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
222000100,Long-term lease liabilities,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
222000200,Long-term deferred interest expense - Lease liabilities,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
222000000,Lease liabilities,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223010100,Trade payables - Related parties-Non-Current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223010200,Trade payables - Other parties-Non-Current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223010300,Notes payable-Non-Current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223010000,Trade payables - Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020100,Other payables - Intangible assets - Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020190,Other payables - Others - Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020200,Special provident fund,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020300,Accrued dividend expenses - Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020600,Deposits - Receive - Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020610,Vendor retention - Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020700,Deferred rent income-Non-Current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020790,Deferred income-Other-Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020800,Insurance liabilities - Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020000,Other payables - Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223030100,Contract liabilities - Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223030000,Non-current contract liabilities,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223000000,Trade and other non-current payables,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
224000100,Debentures,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
224000200,Perpetual debentures/ Perpetual bonds,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
224000300,Converible debenture - liability component,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
224000000,Debentures,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000100,Deferred income tax-Receivables,09,2021,-1363389795.5377152,E3170 - PT Fajar Surya Wisesa Tbk.
225000150,Deferred income tax-Inventories,09,2021,-874102.8790272,E3170 - PT Fajar Surya Wisesa Tbk.
225000200,Deferred income tax-Tax Coupon,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000250,Deferred income tax-Investments,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000300,"Deferred income tax-Property, plant and equipment",09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000350,Deferred income tax-Intangible assets,09,2021,-1521230.8955136,E3170 - PT Fajar Surya Wisesa Tbk.
225000600,Deferred income tax-Finance leases-Leasor,09,2021,280935843.2280576,E3170 - PT Fajar Surya Wisesa Tbk.
225000650,Deferred income tax-Leases-Leasee,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000800,Deferred income tax-Derivative,09,2021,-1084849286.0841985,E3170 - PT Fajar Surya Wisesa Tbk.
225000990,Deferred income tax-Others,09,2021,-913491532.1217024,E3170 - PT Fajar Surya Wisesa Tbk.
225000999,Deferred income tax-DTL-Offseting,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000900,Deferred income tax-Different between  exchange buying rate,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000000,Deferred tax liabilities,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
226000100,Legal serverance payment,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
226000200,Pension,09,2021,-913491532.1217024,E3170 - PT Fajar Surya Wisesa Tbk.
226000300,Long service award,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
226000400,Provident fund,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
226000900,Non-current provisions for employee benefits-Others,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
226000000,Non-current provisions for employee benefits,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227010110,Derivative liabilities-Price risk -FV adj. -Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227010210,Derivative liabilities-Foreign exch risk -FV adj-Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227010310,Derivative liabilities-Interest risk -FV adj. -Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227010910,Derivative liabilities-Other -FV adj. -Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227010000,Derivative liabilities-Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227090100,Long-term provisions-Contingent Consideration-Investments,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227090200,Other non-current provision-Net loss over invest in Asso.&JV,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227090300,Provisions - others - Non-current,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227090400,Other non-current liabilities - Others,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227090000,Other non-current liabilities-Other,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227000000,Other non-current liabilities,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
229900100,Interco.elim.offset-Trade payables - Non-current,09,2021,-6802074901.581005,E3170 - PT Fajar Surya Wisesa Tbk.
229900350,Interco.elim.offset-Contract lia. - Non-current,09,2021,-21384348435.483032,E3170 - PT Fajar Surya Wisesa Tbk.
229900400,Interco.elim.offset-Long-term borrowings,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
229900000,Other non-current liabilities - Interco. eliminations offset,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
220000000,Total Non-current liabilities,09,2021,-2712544855.13,E3170 - PT Fajar Surya Wisesa Tbk.
200000000,Total liabilities,09,2021,-2712544855.13,E3170 - PT Fajar Surya Wisesa Tbk.
311100100,Issued & Paid Share capital - Preferred stock,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
311100000,Issued & Paid Share capital - Preferred stock,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
311500100,Issued & Paid Share capital - Common stock,09,2021,-7795857.5,E3170 - PT Fajar Surya Wisesa Tbk.
311500000,Issued & Paid Share capital - Common stock,09,2021,-7795857.5,E3170 - PT Fajar Surya Wisesa Tbk.
312100100,(Premium)Discount on share capital - Preferred stock,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
312100000,(Premium)Discount on share capital - Preferred stock,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
312500100,(Premium) Discount  on share capital - Common stock,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
312500000,(Premium) Discount  on share capital - Common stock,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
313000100,Premium(Discount)-business combine under common control,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
313000200,Premium(Discount)-business combine under common control-Tax,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
313000300,Premium(Discount)-business combine under common control-NCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
313000000,Other (surpluses) deficits,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
313500100,Surplus - treasury shares,09,2021,-4404280.0,E3170 - PT Fajar Surya Wisesa Tbk.
313500000,Surplus - treasury shares,09,2021,-4404280.0,E3170 - PT Fajar Surya Wisesa Tbk.
314000100,"Stock rights, warrants and options",09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
314000000,"Stock rights, warrants and options",09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315100100,Retained earnings - Appropriated - Legal reserve,09,2021,-5627775458.428504,E3170 - PT Fajar Surya Wisesa Tbk.
315100000,Retained earnings - Appropriated - Legal reserve,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315400100,Retained earnings - Appropriated - General reserve,09,2021,-717283004.9063267,E3170 - PT Fajar Surya Wisesa Tbk.
315400000,Retained earnings - Appropriated - General reserve,09,2021,690287780.393673,E3170 - PT Fajar Surya Wisesa Tbk.
315500100,Retained earning-Unappropriated-Beginning,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500110,Retained earning-Unappropriated-Adjust,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500200,Profit/Loss for the period,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500300,Final Dividend,09,2021,468200.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500310,Interim Dividend,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500400,Final Dividend-Stock,09,2021,-10822142.5280765,E3170 - PT Fajar Surya Wisesa Tbk.
315500410,Interim Dividend-Stock,09,2021,-5665124625.469234,E3170 - PT Fajar Surya Wisesa Tbk.
315500500,Transfer to Legal Reserve,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500550,Transfer to General Reserve,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500800,Transfer to R/E-Components of OCI(Not be reclass to P/L),09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500000,Retained earnings - Unappropriated,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
316000100,Treasury shares,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
316000000,Treasury shares,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
316500100,Perpetual debentures/ Perpetual bonds,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
316500000,Perpetual debentures/ Perpetual bonds,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
317010100,Subscription received in advance - Shares,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
317010200,Subscription receivable - Shares,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
317010000,Subscription received  - Shares,09,2021,-1006458756.4289148,E3170 - PT Fajar Surya Wisesa Tbk.
317020100,Distribute to share holder,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
317020000,Distribute to share holder,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
317000000,Other equity interests,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319010100,Exchange differences on translating F/S,09,2021,-1006458756.4289148,E3170 - PT Fajar Surya Wisesa Tbk.
319010101,Exchange differences on translating F/S - First consol,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319010200,Exchange differences on translating F/S-Tax,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319010300,Exchange differences on translating F/S-NCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319010000,Components-OCI-Reclass to P/L:Exchange diff on translate FS,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319015100,(Gains)losses on cash flow hedges,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319015200,(Gains)losses on cash flow hedges-Tax,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319015300,(Gains)losses on cash flow hedges-NCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319015000,Components-OCI-Reclass to P/L:(Gains)loss on cash flow hedge,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319020100,(Gain)loss-hedge of net invest. in foreign operation,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319020200,(Gain)loss-hedge of net invest. in foreign operation-Tax,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319020300,(Gain)loss-hedge of net invest. in foreign operation-NCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319020000,OCI-ReclassToP/L:(G)/L-Hedge of net invest in foreign operat,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319025100,(Gain)loss on measuring financial assets,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319025200,(Gain)loss on measuring financial assets-Tax,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319025300,(Gain)loss on measuring financial assets-NCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319025110,Reserve for impair loss-investment in debt instrument,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319025210,Reserve for impair loss-investment in debt instrument-Tax,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319025310,Reserve for impair loss-investment in debt instrument-NCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319025000,Components-OCI-ReclassToP/L:(G)/L on measure financial asset,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319030100,Share of OCI-JV-Exchange differences on translating F/S,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319030200,Share of OCI-JV-(Gain)loss on cash flow hedges,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319030300,Share of OCI-JV-(Gain)loss on Hedge-net invest-foreignOperat,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319030400,Share of OCI-JV-(Gain)loss on measuring financial assets,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319030500,Share of OCI-JV-Share of OCI of asso.&JV,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319030600,Share of OCI-JV-Other components of OCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319030000,Components-OCI-Reclass to P/L:Share of OCI-Joint ventures,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319035100,Share of OCI-asso-Exchange differences on translating F/S,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319035200,Share of OCI-asso-(Gain)loss on cash flow hedge,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319035300,Share of OCI-asso-(Gain)loss-hedge-net invest-foreignOperate,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319035400,Share of OCI-asso-(Gain)loss on measuring financial assets,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319035500,Share of OCI-asso-Share of OCI of asso.&JV,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319035600,Share of OCI-asso-Other components of OCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319035000,Components-OCI-Reclass to P/L:Share of OCI-Associates,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319037100,Reclass to P/L: Other components of OCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319037200,Reclass to P/L: Other components of OCI-Tax,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319037300,Reclass to P/L: Other components of OCI-NCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319037000,Components-OCI-Reclass to P/L:Other components of OCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319040100,(Gain)loss-invest in equity designated at FVOCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319040200,(Gain)loss-invest in equity designated at FVOCI-Tax,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319040300,Gain/Loss-invest in equity designated at FVOCI-NCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319040000,Components-OCI-Not reclasstoP/L:(G)/L-invest in equity-FVOCI,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319045100,(Gain)loss on revaluation of assets,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319045200,(Gain)loss on revaluation of assets-Tax,09,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
