gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src,scd_active,scd_start,scd_end
127120100,"Patent, copyright and trade secret - Self development",06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127120110,"Accum. Amort.-Patent,copyright&trade secret - Self develop",06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127120000,"Patent, copyright and trade secret - Self development",06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127130100,Intangible assets from development process (RMA),06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127130110,Accum. Amortize- Intangible assets from development (RMA),06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127130000,Intangible assets from development process (RMA),06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127135100,Intangible assets work in progress (AUC),06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127135000,Intangible assets work in progress (AUC),06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127155100,Intangible Assets - Others,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127155110,Accumulated amortization - Intangible Assets - Others,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127155000,Intangible assets - Others,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
127100000,Other intangible assets,06,2021,1991558.874776,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010100,Deferred income tax-Receivables,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010150,Deferred income tax-Inventories,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010300,"Deferred income tax-Property, plant and equipment",06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010500,Deferred income tax-Employee benefits,06,2021,22665628.4542,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010550,Deferred income tax-Provisions,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010650,Deferred income tax-Leases-Leasee,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010800,Deferred income tax-Derivative,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010900,Deferred income tax-Loss carry forward,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010990,Deferred income tax-Others,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010999,Deferred income tax-DTA-Offseting,06,2021,-18500130.45641,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128010000,Deferred tax assets,06,2021,4165497.99779,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
128000000,Deferred tax assets,06,2021,4165497.99779,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
120000000,Total non-current assets,06,2021,5967232350.103765,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
100000000,Total assets,06,2021,8644608681.972599,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
211020100,Short-term borrowings from financial institutions,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
211020200,Promissory notes from financial institutions,06,2021,-327369344.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
211020000,Short-term borrowings from financial institutions,06,2021,-327369344.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
211000000,Bank overdrafts & ST borrowings from financial institutions,06,2021,-327369344.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212010100,Trade payables - Related parties,06,2021,-160127471.284886,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212010200,Trade payables - Other parties,06,2021,-473132690.004744,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212010000,Trade payables,06,2021,-633260161.28963,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020110,"Other payables - Property, plant and equipment",06,2021,-247441278.35366,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020190,Other payables - Others,06,2021,-58934770.170126,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020200,Employee payables,06,2021,-273927.13935,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020310,Accrued interest expenses,06,2021,-1877619.446886,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020320,Accrued interest expenses - ROU,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020330,Accrued expenses -  Wages / Bonus / MSP,06,2021,-15097371.177606,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020340,Accrued expenses -  Contract labour and Wages from outside,06,2021,-2075532.243496,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020350,Accrued expenses -  Freight / Delivery expenses,06,2021,-46727337.30026,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020360,Accrued expenses -  Rebate,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020370,Accrued expenses -  Sale promotion / Commission / Royalty,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020390,Accrued exp. - Electric/Power/Water/Insurance/Factory,06,2021,-386634.003176,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020400,Accrued exp. - professional and consultant fee,06,2021,-2084692.667732,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020420,Accrued expenses - Rent,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020450,Accrued expenses -  Tax,06,2021,-123088.184202,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020460,Accrued expenses&Unbilled trade payable-Goods&Services,06,2021,-13302914.92321,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020490,Accrued expenses - Others,06,2021,-1666496.127886,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020600,Deposits - Received,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020610,Vendor retention,06,2021,-2217369.626326,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020700,Deferred rent income,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020900,Revenue Department & Others government tax payble,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020910,Employee income tax deducted at source,06,2021,-1796027.027806,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020920,Income tax deducted at source by company,06,2021,-4736215.265504,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020930,Value added tax (Output tax > Input tax),06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020940,VAT Output Tax-Deferred (Payable),06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212020000,Other payables,06,2021,-398741273.657226,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212030100,Contract liabilities,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212030000,Current contract liabilities,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
212000000,Trade and other current payables,06,2021,-1032001434.946856,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
213000200,Current portion of long-term borrowings - other parties,06,2021,-82702348.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
213000000,Current portion of long-term borrowings,06,2021,-82702348.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
215000100,Current portion AP - Lease liabilities,06,2021,-7749541.266252,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
215000110,Current portion deferred interest expense-Lease liabilities,06,2021,6471104.560088,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
215000000,Current portion of lease liabilities,06,2021,-1278436.706164,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
216000100,Short-term borrowings - Related parties,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
216000000,Short-term borrowings,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
217000100,Income tax payable,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
217000000,Income tax payable,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
218010100,Provision accumulated absence,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
218010000,Current provisions for employee benefits,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
218020100,Short-term provisions-Contingent Consideration-Investments,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
218020000,Other current provisions,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
218030210,Derivative liabilities - Foreign exchange risk-FV adj.,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
218030000,Derivative liabilities,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
218090100,Other current liabilities - others,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
218090000,Other current liabilities - others,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
218000000,Other current liabilities,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
219900100,Interco.elim.offset-Trade payables,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
219900200,Interco.elim.offset-Accrued expenses,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
219900400,Interco.elim.offset-Short-term borrowings,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
219900000,Other current liabilities - Intercompany eliminations offset,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
210000000,Total current liabilities,06,2021,-1443351563.65302,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
221000200,Long-term borrowings - other parties,06,2021,-119188678.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
221000000,Long-term borrowings,06,2021,-119188678.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
222000100,Long-term lease liabilities,06,2021,-408409327.908874,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
222000200,Long-term deferred interest expense - Lease liabilities,06,2021,298445222.170398,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
222000000,Lease liabilities,06,2021,-109964105.738476,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
223020300,Accrued dividend expenses - Non-current,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
223020610,Vendor retention - Non-current,06,2021,-4039547.963208,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
223020000,Other payables - Non-current,06,2021,-4039547.963208,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
223000000,Trade and other non-current payables,06,2021,-4039547.963208,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
225000200,Deferred income tax-Tax Coupon,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
225000250,Deferred income tax-Investments,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
225000300,"Deferred income tax-Property, plant and equipment",06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
225000350,Deferred income tax-Intangible assets,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
225000800,Deferred income tax-Derivative,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
225000990,Deferred income tax-Others,06,2021,-18500130.45641,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
225000999,Deferred income tax-DTL-Offseting,06,2021,18500130.45641,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
225000900,Deferred income tax-Different between  exchange buying rate,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
225000000,Deferred tax liabilities,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
226000100,Legal serverance payment,06,2021,-149695316.876748,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
226000300,Long service award,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
226000000,Non-current provisions for employee benefits,06,2021,-149695316.876748,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
227090100,Long-term provisions-Contingent Consideration-Investments,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
227090000,Other non-current liabilities-Other,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
227000000,Other non-current liabilities,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
220000000,Total Non-current liabilities,06,2021,-382887648.578432,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
200000000,Total liabilities,06,2021,-1826239212.231452,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
311100100,Issued & Paid Share capital - Preferred stock,06,2021,-4102014069.42774,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
311100000,Issued & Paid Share capital - Preferred stock,06,2021,-4102014069.42774,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
311500100,Issued & Paid Share capital - Common stock,06,2021,-1465647156.52192,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
311500000,Issued & Paid Share capital - Common stock,06,2021,-1465647156.52192,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
312100100,(Premium)Discount on share capital - Preferred stock,06,2021,-1297266915.6468,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
312100000,(Premium)Discount on share capital - Preferred stock,06,2021,-1297266915.6468,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
312500100,(Premium) Discount  on share capital - Common stock,06,2021,-1350254152.54482,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
312500000,(Premium) Discount  on share capital - Common stock,06,2021,-1350254152.54482,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
313500100,Surplus - treasury shares,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
313500000,Surplus - treasury shares,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
315100100,Retained earnings - Appropriated - Legal reserve,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
315100000,Retained earnings - Appropriated - Legal reserve,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
315500100,Retained earning-Unappropriated-Beginning,06,2021,769915906.7464638,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
315500110,Retained earning-Unappropriated-Adjust,06,2021,-4.5e-06,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
315500200,Profit/Loss for the period,06,2021,-89665367.2715994,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
315500300,Final Dividend,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
315500500,Transfer to Legal Reserve,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
315500800,Transfer to R/E-Components of OCI(Not be reclass to P/L),06,2021,-10535993.04,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
315500000,Retained earnings - Unappropriated,06,2021,669714546.4348599,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319010100,Exchange differences on translating F/S,06,2021,727098277.7406422,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319010300,Exchange differences on translating F/S-NCI,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319010000,Components-OCI-Reclass to P/L:Exchange diff on translate FS,06,2021,727098277.7406422,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319040100,(Gain)loss-invest in equity designated at FVOCI,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319040200,(Gain)loss-invest in equity designated at FVOCI-Tax,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319040300,Gain/Loss-invest in equity designated at FVOCI-NCI,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319040000,Components-OCI-Not reclasstoP/L:(G)/L-invest in equity-FVOCI,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319055300,Investments in debt instrument revaluation-NCI,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319055000,Compo-OCI-NotReclassToP/L:Change in FV-Fin. lia.-Credit risk,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319080100,ChangInOwnerInterestInSub-Not result in LossControl,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319080000,Changes in ownership interests in subsidiaries,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319000000,Other components of shareholders' equity,06,2021,727098277.7406422,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319900100,Interco.elim.offset-Investment & Share capital,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
319900000,Changes in other-Investment&Share capital-Inter.Elim.Offset,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
310000000,Equity attribute to owner of the company,06,2021,-6818369469.965777,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321010100,NCI - Capital,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321010000,NCI - Capital,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321020100,NCI - Profit and loss,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321020000,NCI - Profit and loss,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321030100,NCI - Dividend,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321030000,NCI - Dividend,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321040100,NCI - Exchange diff. on translating F/S,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321040000,NCI - Components of OCI that will be reclass. to profit/loss,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321050100,NCI-(Gain)loss-invest in equity designated at FVOCI,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321050300,NCI-(Gain)loss on re-measure. of defined benefit plans,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321050400,NCI-Change in FV-Fin lia. attribute- Credit risk,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321050000,NCI-Component of OCI that will not be reclass to profit/loss,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
321000000,non-controlling interest,06,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-06-01,
