gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src
123020300,Prepaid expenses - Royalty fee & License - Non-current,11,2021,4548321.722412,"E6590 - United Pulp and Paper Co., Inc."
123020310,Prepaid Expense-Rent-Non-current,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
123020390,Prepaid expenses - Other - Non-current,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
123020500,Deposits for import duty,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
123020510,Deposits - Paid - Non-current,11,2021,42481509.82839,"E6590 - United Pulp and Paper Co., Inc."
123020000,Other receivables - Non-current,11,2021,122606431.550802,"E6590 - United Pulp and Paper Co., Inc."
123000000,Other non-current receivables,11,2021,122606431.550802,"E6590 - United Pulp and Paper Co., Inc."
125010100,Investment property - Land & Land improvements,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
125010110,Accumulated depreciation -IP- Land & Land improvements,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
125010000,Investment property - Land & Land improvements,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
125000000,Investment property,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126010100,Land,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126010200,Land improvements,11,2021,258837036.527826,"E6590 - United Pulp and Paper Co., Inc."
126010210,Accumulated depreciation  - Land improvements,11,2021,-68147889.688098,"E6590 - United Pulp and Paper Co., Inc."
126010000,Land and Land improvements,11,2021,190689146.839728,"E6590 - United Pulp and Paper Co., Inc."
126020100,Building and structures,11,2021,2180635064.835876,"E6590 - United Pulp and Paper Co., Inc."
126020110,Accumulated depreciation  - Building and structures,11,2021,-532961927.444178,"E6590 - United Pulp and Paper Co., Inc."
126020000,Building and structures,11,2021,1647673137.391698,"E6590 - United Pulp and Paper Co., Inc."
126025100,Machinery and equipment,11,2021,7924012721.204256,"E6590 - United Pulp and Paper Co., Inc."
126025110,Accumulated depreciation  - Machinery&equipment,11,2021,-4478389765.189596,"E6590 - United Pulp and Paper Co., Inc."
126025000,Machinery and equipment,11,2021,3445622956.0146604,"E6590 - United Pulp and Paper Co., Inc."
126030100,Transportation equipment,11,2021,9478193.483916,"E6590 - United Pulp and Paper Co., Inc."
126030110,Accumulated depreciation and - Transportation equipment,11,2021,-7080443.657802,"E6590 - United Pulp and Paper Co., Inc."
126030000,Transportation equipment,11,2021,2397749.826114,"E6590 - United Pulp and Paper Co., Inc."
126035100,Office furniture and equipment,11,2021,79508995.355232,"E6590 - United Pulp and Paper Co., Inc."
126035110,Accumulated depreciation - Office furniture&equipment,11,2021,-63157387.492422,"E6590 - United Pulp and Paper Co., Inc."
126035000,Office furniture and equipment,11,2021,16351607.86281,"E6590 - United Pulp and Paper Co., Inc."
126040100,Construction work in progress,11,2021,274751298.708624,"E6590 - United Pulp and Paper Co., Inc."
126040000,Construction work in progress,11,2021,274751298.708624,"E6590 - United Pulp and Paper Co., Inc."
126060100,ROU - Land and land improvements,11,2021,102675197.047446,"E6590 - United Pulp and Paper Co., Inc."
126060110,ROU - Accumulated depreciation - Land and land improvements,11,2021,-11211863.830578,"E6590 - United Pulp and Paper Co., Inc."
126060000,ROU - Land and land improvements,11,2021,91463333.216868,"E6590 - United Pulp and Paper Co., Inc."
126065100,ROU - Building and structures,11,2021,14438307.671622,"E6590 - United Pulp and Paper Co., Inc."
126065110,ROU - Accumulated depreciation - Building and structures,11,2021,-8816636.64519,"E6590 - United Pulp and Paper Co., Inc."
126065000,ROU - Building and structures,11,2021,5621671.026432,"E6590 - United Pulp and Paper Co., Inc."
126070100,ROU - Plant machinery and equipment,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126070110,ROU - Accum. depreciation - Plant machinery and equipment,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126070000,ROU - Plant machinery and equipment,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126075100,ROU - Transportation equipment,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126075110,ROU - Accumulated depreciation - Transportation equipment,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126075000,ROU - Transportation equipment,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126080100,ROU - Office furniture and equipment,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126080110,ROU - Accum. depreciation - Office furniture and equipment,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126080000,ROU - Office furniture and equipment,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126000000,"Property, plant and equipment",11,2021,5674570900.886934,"E6590 - United Pulp and Paper Co., Inc."
127010100,Goodwill,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127010000,Goodwill,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127000000,Goodwill,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127110100,Software licenses,11,2021,7091021.102652,"E6590 - United Pulp and Paper Co., Inc."
127110110,Accumulated amortization - Software licenses,11,2021,-5468633.70804,"E6590 - United Pulp and Paper Co., Inc."
127110000,Software licenses,11,2021,1622387.394612,"E6590 - United Pulp and Paper Co., Inc."
127115100,"Patent, copyright and trade secret - Purchase from outside",11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127115110,"Accum. Amortize- Patent, copyright & trade secret-Purchase",11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127115000,"Patent, copyright and trade secret - Purchase from outside",11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127120100,"Patent, copyright and trade secret - Self development",11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127120110,"Accum. Amort.-Patent,copyright&trade secret - Self develop",11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127120000,"Patent, copyright and trade secret - Self development",11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127130100,Intangible assets from development process (RMA),11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127130110,Accum. Amortize- Intangible assets from development (RMA),11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127130000,Intangible assets from development process (RMA),11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127135100,Intangible assets work in progress (AUC),11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127135000,Intangible assets work in progress (AUC),11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127155100,Intangible Assets - Others,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127155110,Accumulated amortization - Intangible Assets - Others,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127155000,Intangible assets - Others,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
127100000,Other intangible assets,11,2021,1622387.394612,"E6590 - United Pulp and Paper Co., Inc."
128010100,Deferred income tax-Receivables,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
128010150,Deferred income tax-Inventories,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
128010300,"Deferred income tax-Property, plant and equipment",11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
128010500,Deferred income tax-Employee benefits,11,2021,22058198.0874,"E6590 - United Pulp and Paper Co., Inc."
128010550,Deferred income tax-Provisions,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
128010650,Deferred income tax-Leases-Leasee,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
128010800,Deferred income tax-Derivative,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
128010900,Deferred income tax-Loss carry forward,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
128010990,Deferred income tax-Others,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
128010999,Deferred income tax-DTA-Offseting,11,2021,-18004333.87827,"E6590 - United Pulp and Paper Co., Inc."
128010000,Deferred tax assets,11,2021,4053864.20913,"E6590 - United Pulp and Paper Co., Inc."
128000000,Deferred tax assets,11,2021,4053864.20913,"E6590 - United Pulp and Paper Co., Inc."
120000000,Total non-current assets,11,2021,5816030150.107368,"E6590 - United Pulp and Paper Co., Inc."
100000000,Total assets,11,2021,8551057439.332656,"E6590 - United Pulp and Paper Co., Inc."
211020100,Short-term borrowings from financial institutions,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
211020200,Promissory notes from financial institutions,11,2021,-864871128.0,"E6590 - United Pulp and Paper Co., Inc."
211020000,Short-term borrowings from financial institutions,11,2021,-864871128.0,"E6590 - United Pulp and Paper Co., Inc."
211000000,Bank overdrafts & ST borrowings from financial institutions,11,2021,-864871128.0,"E6590 - United Pulp and Paper Co., Inc."
212010100,Trade payables - Related parties,11,2021,-36662718.36483,"E6590 - United Pulp and Paper Co., Inc."
212010200,Trade payables - Other parties,11,2021,-441718219.308492,"E6590 - United Pulp and Paper Co., Inc."
212010000,Trade payables,11,2021,-478380937.673322,"E6590 - United Pulp and Paper Co., Inc."
212020100,Other payables - Purchase of investments,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020110,"Other payables - Property, plant and equipment",11,2021,-212733439.444836,"E6590 - United Pulp and Paper Co., Inc."
212020190,Other payables - Others,11,2021,-88018332.16077,"E6590 - United Pulp and Paper Co., Inc."
212020200,Employee payables,11,2021,-273345.652998,"E6590 - United Pulp and Paper Co., Inc."
212020310,Accrued interest expenses,11,2021,-3580055.790714,"E6590 - United Pulp and Paper Co., Inc."
212020320,Accrued interest expenses - ROU,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020330,Accrued expenses -  Wages / Bonus / MSP,11,2021,-21813487.627392,"E6590 - United Pulp and Paper Co., Inc."
212020340,Accrued expenses -  Contract labour and Wages from outside,11,2021,-1311038.922744,"E6590 - United Pulp and Paper Co., Inc."
212020350,Accrued expenses -  Freight / Delivery expenses,11,2021,-19921846.178232,"E6590 - United Pulp and Paper Co., Inc."
212020360,Accrued expenses -  Rebate,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020370,Accrued expenses -  Sale promotion / Commission / Royalty,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020390,Accrued exp. - Electric/Power/Water/Insurance/Factory,11,2021,-10461786.300126,"E6590 - United Pulp and Paper Co., Inc."
212020400,Accrued exp. - professional and consultant fee,11,2021,-2317102.785774,"E6590 - United Pulp and Paper Co., Inc."
212020410,Accrued expenses - Concession and royalty fee,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020420,Accrued expenses - Rent,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020450,Accrued expenses -  Tax,11,2021,-2185896.542796,"E6590 - United Pulp and Paper Co., Inc."
212020460,Accrued expenses&Unbilled trade payable-Goods&Services,11,2021,-2969561.257434,"E6590 - United Pulp and Paper Co., Inc."
212020490,Accrued expenses - Others,11,2021,-1283320.392714,"E6590 - United Pulp and Paper Co., Inc."
212020600,Deposits - Received,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020610,Vendor retention,11,2021,-1965374.248698,"E6590 - United Pulp and Paper Co., Inc."
212020700,Deferred rent income,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020900,Revenue Department & Others government tax payble,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020910,Employee income tax deducted at source,11,2021,-1966060.502964,"E6590 - United Pulp and Paper Co., Inc."
212020920,Income tax deducted at source by company,11,2021,-3697694.58492,"E6590 - United Pulp and Paper Co., Inc."
212020930,Value added tax (Output tax > Input tax),11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020940,VAT Output Tax-Deferred (Payable),11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212020000,Other payables,11,2021,-374498342.393112,"E6590 - United Pulp and Paper Co., Inc."
212030100,Contract liabilities,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212030000,Current contract liabilities,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
212000000,Trade and other current payables,11,2021,-852879280.066434,"E6590 - United Pulp and Paper Co., Inc."
213000200,Current portion of long-term borrowings - other parties,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
213000000,Current portion of long-term borrowings,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
215000100,Current portion AP - Lease liabilities,11,2021,-1522383.263244,"E6590 - United Pulp and Paper Co., Inc."
215000110,Current portion deferred interest expense-Lease liabilities,11,2021,1088826.217452,"E6590 - United Pulp and Paper Co., Inc."
215000000,Current portion of lease liabilities,11,2021,-433557.045792,"E6590 - United Pulp and Paper Co., Inc."
216000100,Short-term borrowings - Related parties,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
216000000,Short-term borrowings,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
217000100,Income tax payable,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
217000000,Income tax payable,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
218010100,Provision accumulated absence,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
218010000,Current provisions for employee benefits,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
218020100,Short-term provisions-Contingent Consideration-Investments,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
218020000,Other current provisions,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
218030210,Derivative liabilities - Foreign exchange risk-FV adj.,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
218030000,Derivative liabilities,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
218090100,Other current liabilities - others,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
218090000,Other current liabilities - others,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
218000000,Other current liabilities,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
210000000,Total current liabilities,11,2021,-1718183965.112226,"E6590 - United Pulp and Paper Co., Inc."
221000200,Long-term borrowings - other parties,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
221000000,Long-term borrowings,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
222000100,Long-term lease liabilities,11,2021,-397464110.644878,"E6590 - United Pulp and Paper Co., Inc."
222000200,Long-term deferred interest expense - Lease liabilities,11,2021,290447001.819306,"E6590 - United Pulp and Paper Co., Inc."
222000000,Lease liabilities,11,2021,-107017108.825572,"E6590 - United Pulp and Paper Co., Inc."
223020300,Accrued dividend expenses - Non-current,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
223020610,Vendor retention - Non-current,11,2021,-2804386.268376,"E6590 - United Pulp and Paper Co., Inc."
223020000,Other payables - Non-current,11,2021,-2804386.268376,"E6590 - United Pulp and Paper Co., Inc."
223000000,Trade and other non-current payables,11,2021,-2804386.268376,"E6590 - United Pulp and Paper Co., Inc."
225000200,Deferred income tax-Tax Coupon,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
225000250,Deferred income tax-Investments,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
225000300,"Deferred income tax-Property, plant and equipment",11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
225000350,Deferred income tax-Intangible assets,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
225000800,Deferred income tax-Derivative,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
225000990,Deferred income tax-Others,11,2021,-18004333.87827,"E6590 - United Pulp and Paper Co., Inc."
225000999,Deferred income tax-DTL-Offseting,11,2021,18004333.87827,"E6590 - United Pulp and Paper Co., Inc."
225000900,Deferred income tax-Different between  exchange buying rate,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
225000000,Deferred tax liabilities,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
226000100,Legal serverance payment,11,2021,-150150671.566596,"E6590 - United Pulp and Paper Co., Inc."
226000300,Long service award,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
226000000,Non-current provisions for employee benefits,11,2021,-150150671.566596,"E6590 - United Pulp and Paper Co., Inc."
227010210,Derivative liabilities-Foreign exch risk -FV adj-Non-current,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
227010000,Derivative liabilities-Non-current,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
227000000,Other non-current liabilities,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
220000000,Total Non-current liabilities,11,2021,-259972166.660544,"E6590 - United Pulp and Paper Co., Inc."
200000000,Total liabilities,11,2021,-1978156131.77277,"E6590 - United Pulp and Paper Co., Inc."
311100100,Issued & Paid Share capital - Preferred stock,11,2021,-4102014069.42774,"E6590 - United Pulp and Paper Co., Inc."
311100000,Issued & Paid Share capital - Preferred stock,11,2021,-4102014069.42774,"E6590 - United Pulp and Paper Co., Inc."
311500100,Issued & Paid Share capital - Common stock,11,2021,-1465647156.52192,"E6590 - United Pulp and Paper Co., Inc."
311500000,Issued & Paid Share capital - Common stock,11,2021,-1465647156.52192,"E6590 - United Pulp and Paper Co., Inc."
312100100,(Premium)Discount on share capital - Preferred stock,11,2021,-1297266915.6468,"E6590 - United Pulp and Paper Co., Inc."
312100000,(Premium)Discount on share capital - Preferred stock,11,2021,-1297266915.6468,"E6590 - United Pulp and Paper Co., Inc."
312500100,(Premium) Discount  on share capital - Common stock,11,2021,-1350254152.54482,"E6590 - United Pulp and Paper Co., Inc."
312500000,(Premium) Discount  on share capital - Common stock,11,2021,-1350254152.54482,"E6590 - United Pulp and Paper Co., Inc."
313500100,Surplus - treasury shares,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
313500000,Surplus - treasury shares,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
315100100,Retained earnings - Appropriated - Legal reserve,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
315100000,Retained earnings - Appropriated - Legal reserve,11,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
