gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src,scd_active,scd_start,scd_end
112020610,Advance payment for PPE,12,2021,15237748.458108,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112020630,Advance payment - Share,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112020690,Advance payment for Others,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112020700,Deposits - Paid,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112020910,Refundable Tax (Non CIT),12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112020920,Value added tax (Input tax > Output tax),12,2021,481251275.205858,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112020930,VAT-Input Tax - Deferred (Recoverable),12,2021,1304777.18907,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112020950,Tax refund coupon,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112020000,Other receivables,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112030100,Contract assets,12,2021,539779937.598234,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112030000,Current contract assets,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
112000000,Trade and other current receivables,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
113020100,Short-term loans - Related parties,12,2021,1402199976.24378,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
113020000,Short-term loans,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
113000000,Short-term Loans,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114010100,Finished goods,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114010110,Accumulated decline in value of finished goods,12,2021,205274577.454866,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114010000,Finished goods,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114020100,Goods in process,12,2021,205274577.454866,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114020110,Accumulated decline in value of goods in process,12,2021,125525890.04454,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114020000,Goods in process,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114030100,Raw materials,12,2021,125525890.04454,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114030110,Accumulated decline in value of raw materials,12,2021,343879474.84911,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114030000,Raw materials,12,2021,-224735.539644,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114040100,Spare parts,12,2021,343654739.309466,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114040120,Accumulated other write-down of spare parts,12,2021,176878147.24008,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114040000,Spare parts,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114050100,"Stores, supplies and others",12,2021,176878147.24008,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114050110,"Accumulated decline in value of stores, supplies and others",12,2021,154563891.553242,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114050120,"Accumulated other write-down of stores, supplies and others",12,2021,-428887.298844,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114050000,"Stores, supplies and others",12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114060100,Goods in transit,12,2021,154135004.254398,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114060000,Goods in transit,12,2021,57003653.685492,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
114000000,Inventories,12,2021,57003653.685492,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
115040100,Fixed deposit maturity within 1 year - Amortized cost,12,2021,1062472011.988842,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
115040000,Fixed deposit maturity within 1 year - Amortized cost,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
115080210,Derivative assets - Foreign exchange risk - Fair value adj.,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
115080310,Derivative assets - Interest risk- Fair value adj.,12,2021,-786434.572044,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
115080000,Derivative assets,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
115000000,Other current financial assets,12,2021,-786434.572044,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
116010100,Corporate income tax assets - Current Year,12,2021,-786434.572044,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
116010200,Corporate income tax assets - Prior Year,12,2021,25839811.311246,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
116010000,Corporate income tax assets,12,2021,42907870.395378,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
116000000,Other current assets,12,2021,68747681.706624,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
119900100,Interco.elim.offset-Trade receivables,12,2021,68747681.706624,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
119900350,Interco.elim.offset-Contract assets,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
119900000,Other current assets - Intercompany eliminations offset,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
110000000,Total current assets,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
121060100,Investment in equity instrument - FVOCI,12,2021,2735027289.225288,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
121060110,Invest in equity instrument - FVOCI - Fair Value adj.,12,2021,13176566.06589,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
121060000,Investment in equity instrument - FVOCI,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
121080210,Derivative assets -Non-current - Foreign excha risk - FV adj,12,2021,13176566.06589,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
121080310,Derivative assets -Non-current - Interest risk- FV adj.,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
121080000,Derivative assets - Non-current,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
121000000,Other non-current financial assets,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
122010100,Investments in subsidiaries - Cost,12,2021,13176566.06589,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
122010000,Investments in subsidiaries,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
122000000,"Investments in subsidiaries, joint ventures and associates",12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
123020100,Other receivable - Non-current,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
123020300,Prepaid expenses - Royalty fee & License - Non-current,12,2021,75576600.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
123020310,Prepaid Expense-Rent-Non-current,12,2021,4548321.722412,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
123020390,Prepaid expenses - Other - Non-current,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
123020500,Deposits for import duty,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
123020510,Deposits - Paid - Non-current,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
123020000,Other receivables - Non-current,12,2021,42481509.82839,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
123000000,Other non-current receivables,12,2021,122606431.550802,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
125010100,Investment property - Land & Land improvements,12,2021,122606431.550802,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
125010110,Accumulated depreciation -IP- Land & Land improvements,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
125010000,Investment property - Land & Land improvements,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
125000000,Investment property,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126010100,Land,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126010200,Land improvements,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126010210,Accumulated depreciation  - Land improvements,12,2021,258837036.527826,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126010000,Land and Land improvements,12,2021,-68147889.688098,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126020100,Building and structures,12,2021,190689146.839728,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126020110,Accumulated depreciation  - Building and structures,12,2021,2180635064.835876,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126020000,Building and structures,12,2021,-532961927.444178,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126025100,Machinery and equipment,12,2021,1647673137.391698,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126025110,Accumulated depreciation  - Machinery&equipment,12,2021,7924012721.204256,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126025000,Machinery and equipment,12,2021,-4478389765.189596,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126030100,Transportation equipment,12,2021,3445622956.0146604,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126030110,Accumulated depreciation and - Transportation equipment,12,2021,9478193.483916,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126030000,Transportation equipment,12,2021,-7080443.657802,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126035100,Office furniture and equipment,12,2021,2397749.826114,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126035110,Accumulated depreciation - Office furniture&equipment,12,2021,79508995.355232,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126035000,Office furniture and equipment,12,2021,-63157387.492422,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126040100,Construction work in progress,12,2021,16351607.86281,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126040000,Construction work in progress,12,2021,274751298.708624,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126060100,ROU - Land and land improvements,12,2021,274751298.708624,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126060110,ROU - Accumulated depreciation - Land and land improvements,12,2021,102675197.047446,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126060000,ROU - Land and land improvements,12,2021,-11211863.830578,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126065100,ROU - Building and structures,12,2021,91463333.216868,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126065110,ROU - Accumulated depreciation - Building and structures,12,2021,14438307.671622,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126065000,ROU - Building and structures,12,2021,-8816636.64519,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126070100,ROU - Plant machinery and equipment,12,2021,5621671.026432,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126070110,ROU - Accum. depreciation - Plant machinery and equipment,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126070000,ROU - Plant machinery and equipment,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126075100,ROU - Transportation equipment,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126075110,ROU - Accumulated depreciation - Transportation equipment,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126075000,ROU - Transportation equipment,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126080100,ROU - Office furniture and equipment,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126080110,ROU - Accum. depreciation - Office furniture and equipment,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126080000,ROU - Office furniture and equipment,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
126000000,"Property, plant and equipment",12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127010100,Goodwill,12,2021,5674570900.886934,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127010000,Goodwill,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127000000,Goodwill,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127110100,Software licenses,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127110110,Accumulated amortization - Software licenses,12,2021,7091021.102652,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127110000,Software licenses,12,2021,-5468633.70804,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127115100,"Patent, copyright and trade secret - Purchase from outside",12,2021,1622387.394612,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127115110,"Accum. Amortize- Patent, copyright & trade secret-Purchase",12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127115000,"Patent, copyright and trade secret - Purchase from outside",12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127120100,"Patent, copyright and trade secret - Self development",12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127120110,"Accum. Amort.-Patent,copyright&trade secret - Self develop",12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127120000,"Patent, copyright and trade secret - Self development",12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127130100,Intangible assets from development process (RMA),12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127130110,Accum. Amortize- Intangible assets from development (RMA),12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127130000,Intangible assets from development process (RMA),12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127135100,Intangible assets work in progress (AUC),12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127135000,Intangible assets work in progress (AUC),12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127155100,Intangible Assets - Others,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127155110,Accumulated amortization - Intangible Assets - Others,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127155000,Intangible assets - Others,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
127100000,Other intangible assets,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010100,Deferred income tax-Receivables,12,2021,1622387.394612,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010150,Deferred income tax-Inventories,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010300,"Deferred income tax-Property, plant and equipment",12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010500,Deferred income tax-Employee benefits,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010550,Deferred income tax-Provisions,12,2021,22058198.0874,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010650,Deferred income tax-Leases-Leasee,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010800,Deferred income tax-Derivative,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010900,Deferred income tax-Loss carry forward,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010990,Deferred income tax-Others,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010999,Deferred income tax-DTA-Offseting,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128010000,Deferred tax assets,12,2021,-18004333.87827,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
128000000,Deferred tax assets,12,2021,4053864.20913,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
120000000,Total non-current assets,12,2021,4053864.20913,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
100000000,Total assets,12,2021,5816030150.107368,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
211020100,Short-term borrowings from financial institutions,12,2021,8551057439.332656,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
211020200,Promissory notes from financial institutions,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
211020000,Short-term borrowings from financial institutions,12,2021,-864871128.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
211000000,Bank overdrafts & ST borrowings from financial institutions,12,2021,-864871128.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212010100,Trade payables - Related parties,12,2021,-864871128.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212010200,Trade payables - Other parties,12,2021,-36662718.36483,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212010000,Trade payables,12,2021,-441718219.308492,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020100,Other payables - Purchase of investments,12,2021,-478380937.673322,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020110,"Other payables - Property, plant and equipment",12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020190,Other payables - Others,12,2021,-212733439.444836,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020200,Employee payables,12,2021,-88018332.16077,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020310,Accrued interest expenses,12,2021,-273345.652998,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020320,Accrued interest expenses - ROU,12,2021,-3580055.790714,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020330,Accrued expenses -  Wages / Bonus / MSP,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020340,Accrued expenses -  Contract labour and Wages from outside,12,2021,-21813487.627392,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020350,Accrued expenses -  Freight / Delivery expenses,12,2021,-1311038.922744,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020360,Accrued expenses -  Rebate,12,2021,-19921846.178232,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020370,Accrued expenses -  Sale promotion / Commission / Royalty,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020390,Accrued exp. - Electric/Power/Water/Insurance/Factory,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020400,Accrued exp. - professional and consultant fee,12,2021,-10461786.300126,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020420,Accrued expenses - Rent,12,2021,-2317102.785774,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020450,Accrued expenses -  Tax,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020460,Accrued expenses&Unbilled trade payable-Goods&Services,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020490,Accrued expenses - Others,12,2021,-2185896.542796,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020600,Deposits - Received,12,2021,-2969561.257434,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020610,Vendor retention,12,2021,-1283320.392714,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020900,Revenue Department & Others government tax payble,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020910,Employee income tax deducted at source,12,2021,-1965374.248698,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
212020920,Income tax deducted at source by company,12,2021,0.0,"E6590 - United Pulp and Paper Co., Inc.",1,2021-12-01,
